2022-12-20 17:22:36 INFO  RegisterPage :138 - Get validation error message : [[[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error]]
2022-12-20 17:22:36 INFO  RegisterPage :138 - Get validation error message : [[[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error]]
2022-12-20 17:22:36 INFO  RegisterPage :138 - Get validation error message : [[[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error]]
2022-12-20 17:22:36 INFO  RegisterPage :138 - Get validation error message : [[[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error]]
2022-12-20 17:22:36 INFO  RegisterPage :138 - Get validation error message : [[[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error], [[ChromeDriver: chrome on WINDOWS (eb84b1c6c6299feb53f100be636a990f)] -> class name: field-validation-error]]
2022-12-20 17:22:39 INFO  HomePage :60 - Click on register link : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> link text: Register]
2022-12-20 17:22:40 INFO  RegisterPage :89 - Select gender : [[[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> xpath: //div[@id='gender']//label], [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> xpath: //div[@id='gender']//label]]
2022-12-20 17:22:40 INFO  RegisterPage :98 - Enter first name : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> id: FirstName]
2022-12-20 17:22:40 INFO  RegisterPage :103 - Enter last name : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> id: LastName]
2022-12-20 17:22:40 INFO  RegisterPage :110 - Select day : '10', month : 'March', year : '1997'<br>
2022-12-20 17:22:40 INFO  RegisterPage :115 - Enter email : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> name: Email]
2022-12-20 17:22:40 INFO  RegisterPage :120 - Enter password : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> id: Password]
2022-12-20 17:22:41 INFO  RegisterPage :125 - Enter confirm password : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> id: ConfirmPassword]
2022-12-20 17:22:41 INFO  RegisterPage :129 - Click on register button : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> css selector: #register-button]
2022-12-20 17:22:41 INFO  RegisterPage :147 - Get your register completed text : [[ChromeDriver: chrome on WINDOWS (1f4ec83ba70d339423cee003c7f087c1)] -> css selector: .result]
